"ΚΟΙΝΩΝΙΚΟΣ ΠΟΛΙΤΙΣΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΔΗΜΟΥ ΔΕΛΤΑ"
"ΣΥΝΔΕΣΜΟΣ ΔΙΑΧΕΙΡΙΣΗΣ ΑΠΟΡΡΙΜΜΑΤΩΝ Ν. ΦΩΚΙΔΑΣ"
"ΟΡΓΑΝΙΣΜΟΣ ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ, ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΠΑΙΔΕΙΑΣ ΔΗΜΟΥ ΔΕΣΚΑΤΗΣ - ""ΑΝΔΡΟΜΑΝΑ"""
"ΚΕΝΤΡΟ ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗΣ ΔΗΜΟΥ ΔΙΔΥΜΟΤΕΙΧΟΥ"
"ΚΕΝΤΡΟ ΠΟΛΙΤΙΣΜΟΥ - ΑΘΛΗΤΙΣΜΟΥ - ΠΑΙΔΕΙΑΣ - ΝΕΟΛΑΙΑΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΔΗΜΟΥ ΔΙΔΥΜΟΤΕΙΧΟΥ - ΕΥΓΕΝΙΔΕΙΟ"
"ΚΟΙΝΩΝΙΚΗ ΠΡΟΣΤΑΣΙΑ, ΑΛΛΗΛΕΓΓΥΗ ΚΑΙ ΠΑΙΔΕΙΑ ΔΗΜΟΥ ΔΙΟΝΥΣΟΥ «Η ΕΣΤΙΑ»"
"ΟΡΓΑΝΙΣΜΟΣ ΝΕΟΛΑΙΑΣ, ΑΘΛΗΣΗΣ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ ΔΗΜΟΥ ΔΙΟΝΥΣΟΥ ""Ο ΘΕΣΠΙΣ"""
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΝΙΚΗ ΑΛΛΗΛΕΓΓΥΗ ΔΙΡΦΥΩΝ-ΜΕΣΣΑΠΙΩΝ (ΔΗ.Κ.Α.ΔΙ.ΜΕ.)"
"ΔΗΜΟΤΙΚΟΙ ΠΑΙΔΙΚΟΙ ΣΤΑΘΜΟΙ ΔΗΜΟΥ ΔΙΣΤΟΜΟΥ - ΑΡΑΧΩΒΑΣ - ΑΝΤΙΚΥΡΑΣ"
"ΑΘΛΗΤΙΚΟΣ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΔΗΜΟΥ ΔΟΜΟΚΟΥ"
"Ν.Π.Δ.Δ. ΔΗΜΟΥ ΔΟΞΑΤΟΥ"
"ΝΟΜΙΚΟ ΠΡΟΣΩΠΟ ΔΗΜΟΥ ΔΡΑΜΑΣ"
"ΠΟΛΙΤΙΣΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ - ΦΕΣΤΙΒΑΛ ΤΑΙΝΙΩΝ ΜΙΚΡΟΥ ΜΗΚΟΥΣ ΔΡΑΜΑΣ"
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΔΥΜΑΙΩΝ (Κ.Ε.Δ.ΔΥ.)"
"ΔΗΜΟΤΙΚΟΣ ΠΑΙΔΙΚΟΣ ΣΤΑΘΜΟΣ ΤΟΠΙΚΗΣ ΚΟΙΝΟΤΗΤΑΣ ΚΑΜΠΟΥ ΔΗΜΟΥ ΔΥΤΙΚΗΣ ΜΑΝΗΣ"
"ΠΝΕΥΜΑΤΙΚΟ ΚΕΝΤΡΟ ΔΗΜΟΥ ΔΩΔΩΝΗΣ"
"ΟΡΓΑΝΙΣΜΟΣ ΠΑΙΔΕΙΑΣ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ ΔΗΜΟΥ ΔΩΡΙΔΟΣ"
"ΣΥΝΔΕΣΜΟΣ ΔΙΑΧΕΙΡΙΣΗΣ ΣΦΑΓΕΙΩΝ ΛΙΔΟΡΙΚΙΟΥ"
"Ν.Π.Δ.Δ. ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ, ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ΔΗΜΟΥ ΈΔΕΣΣΑΣ (ΕΥ ΖΗΝ)"
"ΣΥΝΔΕΣΜΟΣ ΔΙΑΔΗΜΟΤΙΚΗΣ ΣΥΝΕΡΓΑΣΙΑΣ ΟΛΟΚΛΗΡΩΜΕΝΗΣ ΔΙΑΧΕΙΡΙΣΗΣ ΣΤΕΡΕΩΝ ΑΠΟΒΛΗΤΩΝ 2ΗΣ ΔΙΑΧΕΙΡΙΣΤΙΚΗΣ ΕΝΟΤΗΤΑΣ Ν. ΠΕΛΛΑΣ"
"ΟΡΓΑΝΙΣΜΟΣ ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ, ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΠΑΙΔΕΙΑΣ ΔΗΜΟΥ ΕΛΑΣΣΟΝΑΣ"
"ΝΟΜΙΚΟ ΠΡΟΣΩΠΟ ΔΗΜΟΣΙΟΥ ΔΙΚΑΙΟΥ - ΠΟΛΙΤΙΣΜΟΥ - ΑΘΛΗΤΙΣΜΟΥ - ΚΟΙΝΩΝΙΚΗΣ ΠΟΛΙΤΙΚΗΣ ΚΑΙ ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΕΛΕΥΣΙΝΑΣ"
"ΟΡΓΑΝΙΣΜΟΣ ΝΕΟΛΑΙΑΣ ΚΑΙ ΑΘΛΗΣΗΣ ΔΗΜΟΥ ΕΛΛΗΝΙΚΟΥ - ΑΡΓΥΡΟΥΠΟΛΗΣ (Ο.Ν.Α.Δ.Ε.Α.) - ΓΡΗΓΟΡΗΣ ΛΑΜΠΡΑΚΗΣ"
"ΔΗΜΟΤΙΚΗ ΦΙΛΑΡΜΟΝΙΚΗ ΠΕΝΤΑΠΟΛΗΣ ΔΗΜΟΥ ΕΜΜΑΝΟΥΗΛ ΠΑΠΠΑ"
"ΚΕΝΤΡΟ ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΠΟΛΙΤΙΚΗΣ ΔΗΜΟΥ ΕΜΜΑΝΟΥΗΛ ΠΑΠΠΑ"
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΕΜΜΑΝΟΥΗΛ ΠΑΠΠΑ"
"Ν.Π.Δ.Δ. ΚΟΙΝΩΝΙΚΗΣ ΠΟΛΙΤΙΚΗΣ ΠΟΛΙΤΙΣΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΠΑΙΔΕΙΑΣ ΔΗΜΟΥ ΕΟΡΔΑΙΑΣ (ΚΟΙ.Π.ΠΑ.Π.)"
"ΣΥΝΔΕΣΜΟΣ ΎΔΡΕΥΣΗΣ ΟΛΥΜΠΙΑΔΑΣ - ΓΑΛΑΤΕΙΑΣ - ΑΝΑΡΓΥΡΩΝ"
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΕΟΡΔΑΙΑΣ ΚΕΔΕ"
"ΠΡΟΝΟΙΑΚΕΣ ΔΟΜΕΣ ΔΗΜΟΥ ΕΠΙΔΑΥΡΟΥ"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΕΠΙΔΑΥΡΟΥ (ΔΗ.Κ.ΕΠ.ΕΠ.)"
"Ν.Π.Δ.Δ. ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ, ΑΛΛΗΛΕΓΓΥΗΣ, ΠΑΙΔΕΙΑΣ ΚΑΙ ΔΙΑ ΒΙΟΥ ΜΑΘΗΣΗΣ ΔΗΜΟΥ ΕΡΕΤΡΙΑΣ ""Ο ΔΑΦΝΗΦΟΡΟΣ ΑΠΟΛΛΩΝ"""
"Ν.Π.Δ.Δ. ΠΟΛΙΤΙΣΜΟΥ, ΑΘΛΗΤΙΣΜΟΥ, ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΔΗΜΟΥ ΕΡΕΤΡΙΑΣ ""Η ΑΜΑΡΥΝΘΙΑ ΑΡΤΕΜΙΣ"""
"ΔΗΜΟΤΙΚΟ ΑΘΛΗΤΙΚΟ ΚΕΝΤΡΟ ΕΡΜΙΟΝΗΣ ""ΓΕΩΡΓΙΟΣ ΚΑΙ ΕΥΑΓΓΕΛΙΑ ΜΠΟΥΡΝΑΚΗ"" ΔΗΜΟΥ ΕΡΜΙΟΝΙΔΑΣ"
"Ν.Π.Δ.Δ. ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ, ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ΔΗΜΟΥ ΕΥΡΩΤΑ ""ΝΙΚΗΦΟΡΟΣ ΒΡΕΤΤΑΚΟΣ"""
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΖΑΓΟΡΑΣ - ΜΟΥΡΕΣΙΟΥ"
"ΠΝΕΥΜΑΤΙΚΟ ΚΕΝΤΡΟ ΔΗΜΟΥ ΖΑΓΟΡΙΟΥ"
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΖΑΓΟΡΙΟΥ"
"ΣΥΝΔΕΣΜΟΣ ΔΙΑΧΕΙΡΙΣΗΣ ΣΤΕΡΕΩΝ ΑΠΟΒΛΗΤΩΝ ΔΗΜΩΝ ΝΟΜΟΥ ΖΑΚΥΝΘΟΥ"
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΖΑΚΥΝΘΟΥ (Κ.Ε.ΔΗ.Ζ.)"
"ΠΟΛΙΤΙΣΤΙΚΟΣ - ΑΘΛΗΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΔΗΜΟΥ ΖΑΧΑΡΩΣ ""ΚΑΪΑΦΑΣ"""
"ΟΡΓΑΝΙΣΜΟΣ ΔΗΜΟΣΙΟΥ ΔΙΚΑΙΟΥ ΔΗΜΟΥ ΖΗΡΟΥ"
"ΝΟΜΙΚΟ ΠΡΟΣΩΠΟ ΔΗΜΟΣΙΟΥ ΔΙΚΑΙΟΥ ΔΗΜΟΥ ΖΙΤΣΑΣ"
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΖΙΤΣΑΣ"
"ΜΟΥΣΕΙΟ ΓΟΥΝΑΡΟΠΟΥΛΟΥ ΔΗΜΟΥ ΖΩΓΡΑΦΟΥ"
"Ν.Π.Δ.Δ. ΠΟΛΙΤΙΣΜΟΥ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ΔΗΜΟΥ ΖΩΓΡΑΦΟΥ"
"ΝΟΜΙΚΟ ΠΡΟΣΩΠΟ ΔΗΜΟΣΙΟΥ ΔΙΚΑΙΟΥ (Ν.Π.Δ.Δ.) ΔΗΜΟΥ ΉΛΙΔΑΣ ""Ο ΗΛΕΙΟΣ"""
"ΚΕΝΤΡΟ ΑΓΩΓΗΣ, ΦΡΟΝΤΙΔΑΣ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗΣ ΔΗΜΟΥ ΗΛΙΟΥΠΟΛΗΣ (Κ.Α.Φ.Α.Δ.ΗΛ.) ""ΠΑΥΛΟΣ ΠΕΝΤΑΡΗΣ"""
"ΜΟΥΣΕΙΟ ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΗΣ ΔΗΜΟΥ ΗΛΙΟΥΠΟΛΗΣ"
"ΦΟΡΕΑΣ ΠΡΟΝΟΙΑΣ ΔΗΜΟΥ ΗΡΑΚΛΕΙΑΣ (ΦΟ.Π.Η.)"
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΗΡΑΚΛΕΙΑΣ (Κ.Ε.Δ.Η.)"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ - ΦΡΟΝΤΙΔΑΣ ΚΑΙ ΜΑΖΙΚΗΣ ΑΘΛΗΣΗΣ ΗΡΑΚΛΕΙΟΥ"
"ΟΡΓΑΝΙΣΜΟΣ ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΜΕΡΙΜΝΑΣ ΗΡΑΚΛΕΙΟΥ ΑΤΤΙΚΗΣ"
"ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΡΑΔΙΟΦΩΝΙΑΣ ΗΡΑΚΛΕΙΟΥ ΑΤΤΙΚΗΣ ΕΠΙΚΟΙΝΩΝΙΑ 94FM"
"ΚΑΤΑΣΚΕΥΑΣΤΙΚΗ ΕΜΠΟΡΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΔΗΜΟΥ ΗΡΑΚΛΕΙΟΥ ΑΤΤΙΚΗΣ - ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΟΤΑ"
"ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΠΟΛΙΤΙΣΜΟΥ ΤΟΥΡΙΣΜΟΥ ΑΝΑΠΤΥΞΗΣ ΗΡΑΚΛΕΙΟΥ"
"Ν.Π.Δ.Δ. ΔΗΜΟΥ ΘΑΣΟΥ ""ΔΗΜΑΡΩΓΟΣ"""
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΘΕΡΜΑΪΚΟΥ (ΔΗ.Κ.Ε.Θ.)"
"ΔΗΜΟΤΙΚΕΣ ΠΟΛΙΤΙΣΤΙΚΕΣ, ΠΕΡΙΒΑΛΛΟΝΤΙΚΕΣ, ΑΘΛΗΤΙΚΕΣ, ΚΟΙΝΩΝΙΚΕΣ, ΥΠΗΡΕΣΙΕΣ ΤΟΥ ΔΗΜΟΥ ΘΕΡΜΑΪΚΟΥ (ΔΗ.Π.Π.Α.Κ.Υ.Θ.)"
"ΔΗΜΟΤΙΚΗ ΒΙΒΛΙΟΘΗΚΗ ΓΕΩΡΓΙΟΥ ΚΑΙ ΑΙΚΑΤΕΡΙΝΗΣ ΚΑΒΟΥΝΗ ΔΗΜΟΥ ΘΕΡΜΑΪΚΟΥ"
"ΚΕΝΤΡΑ ΚΟΙΝΩΝΙΚΗ ΠΡΟΝΟΙΑΣ - ΦΡΟΝΤΙΔΑΣ ΚΑΙ ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΔΗΜΟΥ ΘΕΡΜΗΣ"
"ΜΟΝΟΜΕΤΟΧΙΚΗ ΘΕΡΜΗΣ"
"ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΠΟΛΙΤΙΣΜΟΥ,ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ΘΕΡΜΗΣ (ΔΕΠΠΑΘ)"
"ΚΕΝΤΡΟ ΠΟΛΙΤΙΣΜΟΥ ΑΘΛΗΤΙΣΜΟΥ & ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΔΗΜΟΥ ΘΕΡΜΟΥ"
"ΟΡΓΑΝΙΣΜΟΣ ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ & ΑΛΛΗΛΕΓΓΥΗΣ & ΠΑΙΔΕΙΑΣ ΔΗΜΟΥ ΘΕΡΜΟΥ"
"ΟΡΓΑΝΙΣΜΟΣ ΒΡΕΦΟΝΗΠΙΑΚΗΣ, ΠΑΙΔΙΚΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΚΗΣ ΜΕΡΙΜΝΑΣ (ΟΒΡΕΠΟΜ) ΔΗΜΟΥ ΘΕΣΣΑΛΟΝΙΚΗΣ"
"ΔΗΜΟΤΙΚΟ ΩΔΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ"
"ΔΗΜΟΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΛΗΡΟΦΟΡΗΣΗΣ ΘΕΑΜΑΤΟΣ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΑΣ (ΔΗΜΟΣ ΘΕΣΣΑΛΟΝΙΚΗΣ)"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΘΕΣΣΑΛΟΝΙΚΗΣ"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΤΕΧΝΩΝ & ΑΘΛΗΣΗΣ (ΔΗΜΟΣ ΘΕΣΣΑΛΟΝΙΚΗΣ)"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΘΗΒΑΣ (Δ.Ο.Θ.)"
"ΚΛΗΡΟΔΟΤΗΜΑ ΑΔΕΛΦΩΝ ΕΥΑΓΓΕΛΟΥ ΧΑΡΑΛΑΜΠΟΥ & ΑΝΑΣΤΑΣΙΟΥ"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΘΗΒΑΣ"
"ΔΗΜΟΤΙΚΟ ΛΙΜΕΝΙΚΟ ΤΑΜΕΙΟ ΘΗΡΑΣ"
"ΔΗΜΟΤΙΚΟΣ ΑΘΛΗΤΙΚΟΣ ΠΟΛΙΤΙΣΤΙΚΟΣ ΠΕΡΙΒΑΛΛΟΝΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΣΑΝΤΟΡΙΝΗΣ (Δ.Α.Π.Π.Ο.Σ.)"
"ΕΝΙΑΙΟΣ ΦΟΡΕΑΣ ΔΙΑΧΕΙΡΙΣΗΣ ΣΤΕΡΕΩΝ ΑΠΟΒΛΗΤΩΝ ΝΗΣΩΝ ΘΗΡΑΣ - ΘΗΡΑΣΙΑΣ"
"ΟΡΓΑΝΙΣΜΟΣ ΚΟΙΝΩΝΙΚΗΣ ΜΕΡΙΜΝΑΣ ΚΑΙ ΠΑΙΔΕΙΑΣ ΔΗΜΟΥ ΘΗΡΑΣ"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΚΟΙΝΩΝΙΚΗΣ ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ ΔΗΜΟΥ ΙΕΡΑΣ ΠΟΛΗΣ ΜΕΣΟΛΟΓΓΙΟΥ"
"ΚΕΝΤΡΟ ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΛΛΗΛΕΓΥΗΣ ΔΗΜΟΥ ΙΑΣΜΟΥ (ΚΕ.Π.Α.Κ.Α.Δ.Ι.)"
"ΜΟΥΣΙΚΟΦΙΛΟΛΟΓΙΚΟΣ ΣΥΛΛΟΓΟΣ ΙΑΣΜΟΥ"
"ΚΟΙΝΩΝΙΑ, ΠΟΛΙΤΙΣΜΟΣ, ΑΛΛΗΛΕΓΓΥΗ ΙΕΡΑΠΕΤΡΑΣ (ΚΟΙΝΩ.ΠΟΛΙΤΙ.Α. ΙΕΡΑΠΕΤΡΑΣ)"
"ΠΕΡΙΒΑΛΛΟΝ ΔΗΜΟΥ ΙΕΡΑΠΕΤΡΑΣ"
"ΚΕΝΤΡΟ ΚΑΙ ΜΟΥΣΕΙΟ ΧΑΡΑΚΤΙΚΩΝ ΤΕΧΝΩΝ ΒΑΣΩΣ Γ. ΚΑΤΡΑΚΗ ΔΗΜΟΥ ΙΕΡΑΣ ΠΟΛΕΩΣ ΜΕΣΟΛΟΓΓΙΟΥ"
"ΠΝΕΥΜΑΤΙΚΟ - ΚΟΙΝΩΝΙΚΟ - ΑΘΛΗΤΙΚΟ ΚΕΝΤΡΟ ΔΗΜΟΥ ΙΕΡΑΣ ΠΟΛΗΣ ΜΕΣΟΛΟΓΓΙΟΥ"
"ΣΥΝΔΕΣΜΟΣ ΔΙΑΧΕΙΡΙΣΗΣ ΣΤΕΡΕΩΝ ΑΠΟΒΛΗΤΩΝ 4ΗΣ Γ.Ε. Ν. ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ"
"ΑΝΑΠΤΥΞΙΑΚΟΣ ΣΥΝΔΕΣΜΟΣ 21ΗΣ ΓΕΩΓΡΑΦΙΚΗΣ ΕΝΟΤΗΤΑΣ Ν. ΚΥΚΛΑΔΩΝ"
"ΔΗΜΟΤΙΚΟ ΛΙΜΕΝΙΚΟ ΤΑΜΕΙΟ ΊΟΥ"
"Ν.Π.Δ.Δ. ΔΗΜΟΥ ΙΘΑΚΗΣ ""ΕΛΠΗΝΩΡ"""
"ΠΟΛΙΤΙΣΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΔΗΜΟΥ ΙΘΑΚΗΣ ""Ο ΦΗΜΙΟΣ"""
"Ν.Π.Δ.Δ. ΔΗΜΟΥ ΙΚΑΡΙΑΣ ""ΓΙΑΝΝΗΣ ΤΣΑΡΝΑΣ"""
"ΔΗΜΟΤΙΚΟ ΚΕΝΤΡΟ ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΛΛΗΛΕΓΓΥΗΣ ΔΗΜΟΥ ΙΛΙΟΥ"
"ΔΗΜΟΤΙΚΟ ΚΕΝΤΡΟ ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΛΛΗΛΕΓΓΥΗΣ - (ΔΗ.ΚΕ.Π.Α.Κ.Α) ΔΗΜΟΥ ΙΛΙΟΥ"
"ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΚΑΤΑΣΚΕΥΗΣ ΤΕΧΝΙΚΩΝ ΕΡΓΩΝ ΙΛΙΟΥ Α.Ε Ο.T.A"
"ΚΟΙΝΩΝΙΚΗ ΜΕΡΙΜΝΑ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗ - ΠΑΙΔΕΙΑ - ΑΘΛΗΤΙΣΜΟΣ ΔΗΜΟΥ ΙΣΤΙΑΙΑΣ - ΑΙΔΗΨΟΥ"
"ΖΩΓΡΑΦΕΙΟΣ ΟΙΚΟΣ ΕΥΓΗΡΙΑΣ ΔΗΜΟΥ ΙΩΑΝΝΙΤΩΝ"
"ΟΡΓΑΝΙΣΜΟΣ ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ - ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΔΗΜΟΥ ΙΩΑΝΝΙΤΩΝ (Ο.Κ.Π.Α.Π.Α.)"
"ΣΠΗΛΑΙΟ ΠΕΡΑΜΑΤΟΣ ΙΩΑΝΝΙΝΩΝ"
"ΔΗΜΟΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΑΚΙΝΗΤΩΝ ΙΩΑΝΝΙΝΩΝ (ΔΗ.ΑΝ.ΕΤ.Α.Ι.)"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΠΕΡΙΦΕΡΕΙΑΚΟΥ ΘΕΑΤΡΟΥ ΙΩΑΝΝΙΝΩΝ"
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΠΟΛΙΤΙΣΜΟΥ, ΠΕΡΙΒΑΛΛΟΝΤΟΣ, ΝΕΟΛΑΙΑΣ ΚΑΙ ΆΘΛΗΣΗΣ ΤΟΥ ΔΗΜΟΥ ΙΩΑΝΝΙΤΩΝ"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΝΙΚΗ ΑΛΛΗΛΕΓΓΥΗ - ΠΡΟΣΧΟΛΙΚΗ ΑΓΩΓΗ ΔΗΜΟΥ ΚΑΒΑΛΑΣ"
"ΔΗΜΟΤΙΚΟ ΩΔΕΙΟ ΚΑΒΑΛΑΣ"
"ΚΕΝΤΡΟ ΚΟΙΝΩΝΙΚΗΣ ΠΟΛΙΤΙΚΗΣ ΚΑΙ ΠΡΟΑΓΩΓΗΣ ΥΓΕΙΑΣ ΔΗΜΟΥ ΚΑΙΣΑΡΙΑΝΗΣ «ΛΕΩΝΙΔΑΣ ΜΑΝΩΛΙΔΗΣ»"
"ΚΕΝΤΡΟ ΜΙΚΡΑΣΙΑΤΙΚΟΥ ΠΟΛΙΤΙΣΜΟΥ ΔΗΜΟΥ ΚΑΙΣΑΡΙΑΝΗΣ ""ΜΙΚΡΑ ΑΣΙΑ"""
"ΔΗΜΟΤΙΚΟ ΜΟΥΣΕΙΟ ΚΑΛΑΒΡΥΤΙΝΟΥ ΟΛΟΚΑΥΤΩΜΑΤΟΣ (Δ.Μ.Κ.Ο.) ΔΗΜΟΥ ΚΑΛΑΒΡΥΤΩΝ"
"ΚΕΝΤΡΟ ΠΑΙΔΙΟΥ, ΝΕΟΛΑΙΑΣ ΚΑΙ ΆΘΛΗΣΗΣ ΔΗΜΟΥ ΚΑΛΑΒΡΥΤΩΝ"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΑΝΟΙΚΤΗΣ ΠΡΟΣΤΑΣΙΑΣ ΗΛΙΚΙΩΜΕΝΩΝ ΔΗΜΟΥ ΚΑΛΑΜΑΡΙΑΣ"
"ΙΣΤΟΡΙΚΟ ΑΡΧΕΙΟ ΠΡΟΣΦΥΓΙΚΟΥ ΕΛΛΗΝΙΣΜΟΥ (ΙΑΠΕ) ΔΗΜΟΥ ΚΑΛΑΜΑΡΙΑΣ"
"ΜΟΥΣΕΙΟ ΦΩΤΟΓΡΑΦΙΑΣ ΔΗΜΟΥ ΚΑΛΑΜΑΡΙΑΣ ""ΧΡΗΣΤΟΣ ΚΑΛΕΜΚΕΡΗΣ"""
"ΔΗΜΟΤΙΚΗ ΕΜΠΟΡΙΚΗ & ΤΟΥΡΙΣΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΚΑΛΑΜΑΡΙΑΣ Α.Ε."
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΚΑΛΑΜΑΡΙΑΣ (ΚΕΔΚΑ)"
"ΔΗΜΟΤΙΚΗ ΦΙΛΑΡΜΟΝΙΚΗ ΚΑΛΑΜΑΤΑΣ"
